Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
蓟县国家一般气象站 54428 40.0333 117.4 2008 8 12 0 1006.7 1008.6 25.5 21.8 80 26.1 76 2.0 76 2.1 1006.7 1008.7 24.3 22.4 89 27.0 60 1.4 61 1.4 1006.8 1008.8 24.2 22.6 91 27.5 242 1.0 211 0.9 48.4 53798 1089.683 1089.683 50.964 34 2.387 -0.693 -0.693 42 34.693 42.693 0.997 -9.169 -19.943 -0.765 -9.933 40 10.066 893.216 30.736 22.029 940.399 830.561 229.668 5206.596 9537.213 233.637 0 4.022 0.001 544.842 22.614 4.391 3.666 54218 39.429 67.167 0 34 1.849 1.077 0.582 39 25.923 30.923 0.817 -8.072 -16.337 2.347 -5.724 43 7.003 889.406 21.285 16.295 904.814 946 566.67 4264.305 9464.256 197.985 0 35.329 0.004 0.675 34.793 7.025 4.112 54401 170.457 186.721 132.704 36 -0.886 -1.192 -1.315 40 32.192 36.192 0.13 -2.309 -2.596 -1.27 -3.58 49 6.807 760.35 28.72 12.909 811.444 700.274 440.372 4244.09 9109.763 202.538 18.828 15.727 0.002 2.912 25.573 6.878 0.762 54511 796.99 1408.611 30.524 34 -0.621 -1.748 -3.094 41.5 34.748 42.248 1.51 -16.699 -30.196 -3.753 -20.452 45 9.561 917.757 28.26 21.035 946.873 857.184 270.703 4262.639 9195.241 259.735 31.119 28.5 0.064 109.749 45.142 3.889 2.055 54727 2389.147 2991.253 21.678 37 -1.547 -4.743 -5.625 44.5 40.743 48.243 1.618 -20.495 -32.353 -13.738 -34.233 46 10.801 942.193 28.684 24.755 978.608 909.95 174.269 4744.319 9680 252.832 23.963 11.061 0.17 1194.573 13.627 1.007 0.653
蓟县国家一般气象站 54428 40.0333 117.4 2008 8 12 3 1007.1 1009.1 23.0 22.2 95 26.7 126 0.8 106 1.1 1006.6 1008.6 23.1 22.3 95 26.8 7 0.9 28 0.9 1006.5 1008.5 23.2 22.4 95 27.0 82 1.4 79 1.3 25.1 53798 1089.683 1089.683 50.964 34 2.387 -0.693 -0.693 42 34.693 42.693 0.997 -9.169 -19.943 -0.765 -9.933 40 10.066 893.216 30.736 22.029 940.399 830.561 229.668 5206.596 9537.213 233.637 0 4.022 0.001 544.842 22.614 4.391 3.666 54218 39.429 67.167 0 34 1.849 1.077 0.582 39 25.923 30.923 0.817 -8.072 -16.337 2.347 -5.724 43 7.003 889.406 21.285 16.295 904.814 946 566.67 4264.305 9464.256 197.985 0 35.329 0.004 0.675 34.793 7.025 4.112 54401 170.457 186.721 132.704 36 -0.886 -1.192 -1.315 40 32.192 36.192 0.13 -2.309 -2.596 -1.27 -3.58 49 6.807 760.35 28.72 12.909 811.444 700.274 440.372 4244.09 9109.763 202.538 18.828 15.727 0.002 2.912 25.573 6.878 0.762 54511 796.99 1408.611 30.524 34 -0.621 -1.748 -3.094 41.5 34.748 42.248 1.51 -16.699 -30.196 -3.753 -20.452 45 9.561 917.757 28.26 21.035 946.873 857.184 270.703 4262.639 9195.241 259.735 31.119 28.5 0.064 109.749 45.142 3.889 2.055 54727 2389.147 2991.253 21.678 37 -1.547 -4.743 -5.625 44.5 40.743 48.243 1.618 -20.495 -32.353 -13.738 -34.233 46 10.801 942.193 28.684 24.755 978.608 909.95 174.269 4744.319 9680 252.832 23.963 11.061 0.17 1194.573 13.627 1.007 0.653
蓟县国家一般气象站 54428 40.0333 117.4 2009 7 12 0 1001.3 1003.2 26.4 19.8 67 23.1 150 0.4 170 0.9 1002.0 1003.9 26.0 19.2 66 22.2 84 2.0 88 1.8 1001.9 1003.8 25.5 19.9 71 23.2 82 2.7 83 2.5 53.5 53798 10.308 10.308 344.175 27.000 2.971 0.498 0.498 35.500 29.502 38.002 0.262 -0.077 -5.246 3.680 3.604 42.000 7.712 743.388 38.393 15.402 846.040 423.851 392.048 4771.184 10129.798 182.424 19.623 15.014 0.001 0.120 34.136 6.758 7.987 54218 338.356 338.356 50.868 35.000 1.031 -1.464 -1.464 41.000 29.464 35.464 0.342 0.637 -6.831 -2.056 -1.419 46.000 6.998 802.558 26.811 14.131 833.416 753.991 316.313 4019.736 8782.660 222.675 19.611 51.131 0.095 169.178 25.309 2.633 3.156 54401 672.980 672.980 0.139 34.000 3.572 -0.990 -0.990 41.000 27.990 34.990 0.241 9.043 -4.816 -0.004 9.039 43.000 6.749 749.915 28.282 10.996 761.926 866.977 294.037 4209.252 8581.281 332.277 20.780 57.375 0.142 9.713 39.113 8.530 6.329 54511 1340.025 1523.764 32.229 35.000 -3.100 -3.738 -4.233 43.000 37.738 45.738 0.835 -12.688 -16.691 -6.730 -19.419 50.000 9.264 844.552 31.696 17.612 862.407 830.646 272.976 4495.949 8728.901 279.190 26.891 49.604 0.303 27.772 56.608 1.025 -0.397 54727 0.000 38.437 99999.898 34.000 2.860 4.615 0.744 39.000 26.385 31.385 0.604 -3.478 -12.076 11.602 8.124 39.000 9.713 945.181 22.230 18.288 946.141 941.689 941.032 5146.839 10151.874 231.550 0.000 38.944 0.000 0.000 41.510 7.990 6.775
蓟县国家一般气象站 54428 40.0333 117.4 2009 7 12 1 1002.0 1003.9 26.0 19.2 66 22.2 84 2.0 88 1.8 1001.9 1003.8 25.5 19.9 71 23.2 82 2.7 83 2.5 1001.9 1003.9 21.7 19.8 89 23.1 95 4.6 99 4.5 42.1 53798 10.308 10.308 344.175 27.000 2.971 0.498 0.498 35.500 29.502 38.002 0.262 -0.077 -5.246 3.680 3.604 42.000 7.712 743.388 38.393 15.402 846.040 423.851 392.048 4771.184 10129.798 182.424 19.623 15.014 0.001 0.120 34.136 6.758 7.987 54218 338.356 338.356 50.868 35.000 1.031 -1.464 -1.464 41.000 29.464 35.464 0.342 0.637 -6.831 -2.056 -1.419 46.000 6.998 802.558 26.811 14.131 833.416 753.991 316.313 4019.736 8782.660 222.675 19.611 51.131 0.095 169.178 25.309 2.633 3.156 54401 672.980 672.980 0.139 34.000 3.572 -0.990 -0.990 41.000 27.990 34.990 0.241 9.043 -4.816 -0.004 9.039 43.000 6.749 749.915 28.282 10.996 761.926 866.977 294.037 4209.252 8581.281 332.277 20.780 57.375 0.142 9.713 39.113 8.530 6.329 54511 1340.025 1523.764 32.229 35.000 -3.100 -3.738 -4.233 43.000 37.738 45.738 0.835 -12.688 -16.691 -6.730 -19.419 50.000 9.264 844.552 31.696 17.612 862.407 830.646 272.976 4495.949 8728.901 279.190 26.891 49.604 0.303 27.772 56.608 1.025 -0.397 54727 0.000 38.437 99999.898 34.000 2.860 4.615 0.744 39.000 26.385 31.385 0.604 -3.478 -12.076 11.602 8.124 39.000 9.713 945.181 22.230 18.288 946.141 941.689 941.032 5146.839 10151.874 231.550 0.000 38.944 0.000 0.000 41.510 7.990 6.775
蓟县国家一般气象站 54428 40.0333 117.4 2009 7 22 18 996.9 998.8 31.1 23.2 63 28.5 150 1.1 178 1.2 996.7 998.6 30.3 23.2 66 28.5 156 0.5 156 0.7 997.7 999.6 29.8 23.7 70 29.4 338 1.9 9 1.8 29.1 53798 1655.773 1655.773 0.000 28.000 -1.001 -5.144 -5.144 35.500 42.144 49.644 1.715 -14.227 -34.309 -14.477 -28.704 47.000 8.697 855.598 35.478 24.509 964.460 993.000 212.040 4958.023 9897.808 225.559 30.334 -35.709 0.000 45.754 51.535 6.516 5.261 54218 0.000 1033.176 99999.898 29.000 0.301 1.492 -2.840 31.500 27.508 30.008 0.924 -4.589 -18.483 3.602 -0.987 49.000 5.036 719.645 32.331 12.614 856.937 99999.898 99999.898 3876.688 8444.635 183.799 11.221 78.067 0.000 0.000 38.922 5.391 4.247 54401 0.000 1140.225 99999.898 31.000 -3.569 1.891 -3.853 31.500 33.109 33.609 0.767 -13.561 -15.337 5.621 -7.940 51.000 6.648 663.836 35.919 10.702 795.669 99999.898 99999.898 4454.456 8854.334 119.021 17.393 71.080 0.000 0.000 36.333 0.371 1.305 54511 2157.377 2908.594 53.817 28.000 -5.547 -6.394 -7.938 34.500 43.394 49.894 1.463 -22.647 -29.262 -16.684 -39.331 53.000 9.194 892.698 31.798 23.512 968.280 845.590 246.611 4454.267 8667.450 285.322 23.943 94.088 0.894 81.730 79.016 -2.157 0.845 54727 664.527 664.527 251.818 23.000 6.547 -3.039 -3.039 34.500 29.039 40.539 1.384 2.418 -27.683 -6.796 -4.378 38.000 5.425 801.558 36.863 20.793 919.251 729.533 330.300 4953.893 10017.543 72.735 14.793 41.515 0.175 332.264 27.339 12.728 11.911
蓟县国家一般气象站 54428 40.0333 117.4 2009 7 23 18 998.1 1000.0 28.1 20.4 63 23.9 188 0.9 164 0.9 998.1 1000.0 28.1 20.9 65 24.7 143 1.8 134 1.3 996.8 998.7 27.2 20.3 66 23.8 81 1.4 104 1.2 38.1 53798 721.012 1111.356 389.463 35.000 -3.882 -4.711 -5.734 40.000 43.711 48.711 1.267 -14.104 -25.333 -11.919 -26.023 53.000 8.945 781.060 39.773 22.272 946.531 664.598 364.955 4553.117 10006.301 217.203 22.726 18.915 0.087 10.230 47.373 1.510 1.414 54218 139.194 139.194 128.551 30.000 1.845 -0.940 -0.940 35.500 24.940 30.440 0.545 -3.846 -10.908 -2.201 -6.047 46.000 5.324 816.296 25.537 15.299 896.110 629.263 361.699 3989.917 8448.445 157.372 10.252 -41.378 0.001 1.295 41.611 7.224 6.143 54401 43.300 205.720 0.000 29.000 1.933 -0.160 -0.924 33.500 26.160 30.660 0.329 -1.314 -6.572 0.417 -0.897 46.000 5.220 698.089 33.075 12.382 829.070 920.000 331.456 4473.813 8481.223 163.319 7.978 126.752 0.029 0.301 43.521 4.124 8.455 54511 577.962 1131.296 282.405 25.000 0.114 -1.743 -3.508 31.500 32.743 39.243 1.097 -11.485 -21.931 -4.409 -15.895 47.000 7.378 844.146 32.498 20.520 966.140 632.208 280.321 4387.037 8802.277 213.123 0.000 75.578 0.109 4.976 63.562 3.448 8.949 54727 322.450 322.450 334.342 21.000 6.683 -2.739 -2.739 32.500 26.739 38.239 0.815 8.356 -16.296 -5.902 2.454 38.000 6.858 761.626 39.146 19.800 915.378 659.226 370.313 4477.423 10046.562 42.012 16.517 18.645 0.033 11.632 30.139 14.101 12.020
蓟县国家一般气象站 54428 40.0333 117.4 2009 7 31 4 1006.3 1008.2 26.9 23.2 80 28.3 89 1.7 90 1.7 1006.5 1008.4 25.7 19.6 69 22.8 341 1.7 350 1.7 1007.1 1009.1 22.3 19.1 82 22.1 999999 999999.0 315 2.0 21.1 53798 885.104 885.104 22.137 32.000 2.496 -3.391 -3.391 42.500 32.391 42.891 1.197 -0.995 -23.943 -6.559 -7.553 43.000 8.341 863.892 31.039 19.080 887.055 829.721 287.130 4794.968 9506.507 204.943 24.682 -0.527 0.035 442.552 26.195 8.288 5.149 54218 12.578 12.578 299.519 23.000 3.843 -0.141 -0.141 30.000 25.141 32.141 0.168 4.733 -3.354 1.059 5.792 43.000 5.101 737.311 32.129 12.909 826.325 562.963 508.349 4328.040 8893.917 91.137 14.795 -17.379 0.034 0.576 21.449 6.649 8.199 54401 5.369 212.390 266.581 33.000 1.628 2.934 0.744 35.500 27.066 29.566 0.340 -0.875 -6.799 7.083 6.208 44.000 6.580 770.449 27.887 13.838 861.505 629.583 594.486 4100.515 8824.815 202.637 11.633 62.338 0.002 2.685 12.757 6.081 4.073 54511 1866.254 1938.698 24.745 26.000 -1.266 -6.123 -6.287 36.000 37.123 47.123 1.308 -7.635 -26.152 -13.468 -21.103 49.000 8.945 888.681 30.428 20.311 905.620 873.157 240.994 4184.037 9038.353 225.891 30.011 16.392 0.309 933.127 58.491 -0.388 1.183 54727 584.296 584.296 64.770 28.000 0.359 -1.732 -1.732 36.000 33.732 41.732 1.264 -10.206 -25.275 -3.033 -13.239 44.000 7.359 874.794 29.808 19.560 909.483 851.924 303.472 5084.155 9478.479 245.985 0.000 -5.683 0.209 292.148 -0.551 7.360 2.396
蓟县国家一般气象站 54428 40.0333 117.4 2010 7 31 12 997.1 999.0 30.3 27.5 85 36.7 121 1.1 97 0.9 997.2 999.1 31.1 27.7 82 37.0 51 1.3 67 1.2 998.2 1000.1 27.5 24.4 83 30.5 309 2.5 350 3.4 22.4 53798 3591.669 3591.669 113.19 27 -2.026 -7.16 -7.16 35 50.16 58.16 1.702 -15.047 -34.047 -22.797 -37.844 47 11.275 861.836 37.853 27.252 947.003 811.638 123.799 5544.878 10568.31 270.579 31.687 -9.333 0.028 1133.608 92.424 1.913 4.415 54218 15.081 0 0 29 6.35 5.005 2.223 33.5 23.995 28.495 -0.26 14.264 5.208 12.688 26.952 33 9.925 939 19 19 939 939 841.725 5276.876 10508.66 223.36 0 6.119 0.095 0.296 46.05 10.452 10.242 54401 198.016 198.016 0 33 5.736 -0.035 -0.035 40 33.035 40.035 1.235 9.976 -24.693 2.508 12.484 35 9.384 826.268 27.192 18.329 826.675 916 354.254 5671.174 10576.51 293.725 0 -43.093 0 30.624 47.91 6.765 10.068 54511 3571.594 3571.594 8.445 34 -1.798 -5.584 -5.584 42 47.584 55.584 2.094 -26.989 -41.875 -18.034 -45.023 44 12.023 945.855 31.528 27.502 965.623 927.768 122.828 5731.524 10574.69 317.297 0 99.045 1.511 63.466 107.035 0.534 2.444 54727 3108.278 3108.278 29.807 25 -1.198 -5.153 -5.153 33 47.153 55.153 1.829 -23.091 -36.576 -15.281 -38.372 44 11.008 896.753 33.824 26.009 931.461 848.401 137.202 5570.465 10536.96 295.413 38.471 -40.58 0.079 233.836 78.996 2.029 2.015
蓟县国家一般气象站 54428 40.0333 117.4 2010 8 31 2 1007.4 1009.4 25.2 21.7 81 26.0 76 1.4 82 1.7 1007.5 1009.5 24.5 21.2 82 25.2 75 1.2 75 1.5 1007.3 1009.3 23.9 20.6 82 24.3 71 2.3 75 2.3 29.0 53798 1879.589 1879.589 60.601 24 4.572 -5.06 -5.06 36 32.06 44.06 1.303 7.08 -26.063 -12.067 -4.986 41 7.962 871.726 32.541 21.787 927.773 806.628 267.847 4230.184 9242.837 130.213 30.209 -19.563 0.004 383.725 59.084 11.24 9.475 54218 203.633 203.633 195.598 28 1.688 -0.749 -0.749 34 25.749 31.749 0.537 -5.252 -10.735 -0.402 -5.654 47 3.626 764.372 28.445 11.92 825.187 704.449 333.871 4365.586 8328.867 183.372 17.272 246.553 0.265 39.879 44.635 8.036 16.055 54401 418.344 418.344 187.396 37 -0.27 -2.407 -2.407 42 29.407 34.407 0.65 -7.024 -13.002 -3.241 -10.266 51 5.014 722.258 28.657 9.029 759.581 692.326 376.984 3837.9 8553.363 458.635 21.864 23.641 0.064 72.847 21.335 2.588 1.731 54511 2084.425 2820.526 79.358 36 -0.851 -7.615 -9.305 47 34.615 45.615 1.669 -8.079 -33.381 -15.986 -24.065 51 7.866 856.262 32.023 19.32 905.406 790.866 252.307 3831.788 8536.949 174.824 32.822 49.55 0.414 68.798 62.251 2.977 1.744 54727 346.217 701.224 101.355 18 2.859 2.391 0.987 25 28.609 35.609 1.354 -11.003 -27.074 7.168 -3.836 39 7.075 875.004 28.942 18.806 924.513 811.642 373.874 4246.143 9620 267.337 22.252 26.69 0.03 73.396 27.153 9.565 12.84
蓟县国家一般气象站 54428 40.0333 117.4 2011 7 7 5 993.3 995.2 25.7 21.4 77 25.4 95 3.5 94 2.7 993.1 995.0 24.8 20.5 77 24.1 1 1.8 42 1.9 991.8 993.7 22.6 18.4 77 21.1 354 2.3 63 2.8 32.8 53798 311.261 311.261 307.798 6 9.771 -1.088 -1.088 19 23.088 36.088 1.036 19.983 -20.712 -0.751 19.233 32 5.548 770.615 36.609 18.09 868.136 699.642 482.875 4465.286 10368.76 91.16 14.703 -6.106 0.038 155.631 36.407 20.2 17.119 54218 0 0 99999.9 6 5.258 2.346 2.346 13.5 14.654 22.154 0.14 5.479 -2.809 6.368 11.847 41 2.13 602.777 35.007 0.166 671.52 99999.9 99999.9 4049.545 9866.165 62.97 16.617 170.24 0 0 39.658 10.844 14.71 54401 0 0 99999.9 19 3.862 2.696 2.191 24 16.304 21.304 -0.261 7.155 5.228 6.783 13.938 43 3.165 555.233 33.848 -6.192 590.594 99999.9 99999.9 3979.525 9885.475 301.751 16.541 56.787 0 0 41.897 9.505 8.662 54511 1206.012 1545.768 148.554 28 -7.085 -9.149 -10.385 36 44.149 52.149 1.536 -16.452 -30.719 -19.344 -35.796 59 7.864 772.245 38.516 18.839 869.075 717.051 342.958 4225.168 10315.97 350.079 32.988 32.927 0.19 603.006 42.968 -0.82 -1.42 54727 299.15 299.15 63.274 30 6.971 0.439 0.439 39 29.561 38.561 0.267 15.57 -5.342 1.739 17.309 34 10.496 886.429 30.301 22.515 955.59 830.807 523.393 5284.813 10361.55 194.95 0 -22.588 0.081 1.874 -21.434 18.801 9.221
蓟县国家一般气象站 54428 40.0333 117.4 2011 7 24 23 998.0 999.9 29.1 25.5 81 32.6 134 1.9 119 2.1 997.5 999.4 28.6 25.6 84 32.9 97 7.1 94 6.0 999.7 1001.6 25.4 23.6 90 29.2 286 6.6 258 6.2 74.5 53798 0.000 0.000 99999.898 22.000 9.337 3.759 3.759 30.000 24.241 32.241 0.043 14.033 -0.868 10.251 24.283 30.000 8.165 981.000 22.000 22.000 981.000 99999.898 99999.898 5541.437 10320.905 221.778 0.000 -56.034 0.015 0.000 25.310 15.901 12.146 54218 846.700 846.700 142.731 36.000 -1.288 -1.880 -1.880 40.000 41.880 45.880 0.825 -14.727 -16.505 -3.474 -18.202 46.000 8.509 802.816 31.841 19.560 858.193 708.544 180.614 5165.760 9958.859 236.807 16.733 -2.706 0.074 388.227 44.995 -0.012 3.519 54401 228.581 228.581 58.217 36.000 -0.548 -0.919 -0.919 39.000 36.919 39.919 0.474 -4.488 -9.484 -2.392 -6.880 44.000 9.202 847.844 25.403 19.522 889.370 719.093 448.346 4813.408 9920.756 197.631 0.000 -5.991 0.098 4.515 13.579 3.775 1.009 54511 74.222 2670.174 0.000 35.000 1.017 2.119 -3.601 40.000 35.881 40.881 1.133 -0.313 -22.660 6.770 6.457 40.000 12.679 861.439 33.206 22.515 967.243 996.000 532.772 5172.434 10365.883 272.084 0.000 -28.803 0.003 5.843 50.759 3.736 6.883 54727 848.550 1730.123 138.842 36.000 -2.829 -3.193 -4.752 43.000 43.193 50.193 1.454 -16.628 -29.072 -5.733 -22.361 48.000 9.839 805.172 36.360 19.586 853.472 604.629 229.867 5212.025 9976.032 317.503 31.549 72.746 0.307 424.275 40.428 0.821 4.022
蓟县国家一般气象站 54428 40.0333 117.4 2012 5 11 2 1010.0 1012.0 25.5 8.1 33 10.8 91 0.8 82 0.7 1010.2 1012.2 22.7 14.8 61 16.8 76 2.4 86 2.3 1010.9 1012.9 19.1 16.0 82 18.1 82 3.4 82 3.6 27.8 53798 2860.122 2860.122 5.418 18.000 6.844 -3.658 -3.658 30.500 26.658 39.158 1.332 1.855 -26.638 -8.653 -6.798 37.000 7.182 925.315 26.640 21.035 931.784 913.413 161.241 4264.076 8729.928 174.702 28.734 11.459 0.473 33.315 80.944 14.476 12.692 54218 0.000 185.321 99999.898 23.000 5.610 5.020 -1.382 28.500 8.980 14.480 0.018 5.222 -0.354 10.092 15.313 42.000 3.099 617.692 31.732 -1.127 705.721 99999.898 99999.898 3816.896 8154.885 46.479 10.534 52.793 0.000 0.000 31.887 11.876 13.813 54401 82.401 157.544 176.167 29.000 -1.396 -0.654 -1.396 32.500 28.654 32.154 0.402 -3.475 -8.032 0.462 -3.014 52.000 5.297 682.510 30.752 6.610 738.634 634.989 489.631 3914.915 8529.027 134.350 21.020 34.706 0.007 0.410 31.613 3.875 3.031 54511 17.786 336.720 0.000 29.000 -2.313 1.988 -2.313 34.500 26.012 31.512 0.539 -9.316 -10.774 5.917 -3.399 52.000 6.191 683.455 37.873 7.136 781.688 1005.000 986.310 3992.779 8512.085 259.189 21.129 60.100 0.006 0.682 16.513 2.492 2.027 54727 0.000 0.000 99999.898 25.000 8.026 7.794 4.025 32.500 12.206 19.706 0.299 5.606 -5.971 17.339 22.945 36.000 4.494 710.082 34.559 8.045 821.882 99999.898 99999.898 4376.995 8738.994 112.908 12.199 -37.293 0.000 0.000 -5.367 15.892 12.815
蓟县国家一般气象站 54428 40.0333 117.4 2012 6 24 17 1000.1 1002.0 27.3 20.4 66 23.9 42 1.2 51 1.4 999.7 1001.6 27.4 20.7 67 24.4 49 1.0 60 1.0 1000.4 1002.4 22.3 20.2 88 23.7 14 1.2 30 1.6 24.1 53798 212.251 212.251 199.314 35.000 0.609 -0.375 -0.375 41.000 32.375 38.375 0.429 -5.494 -8.585 0.163 -5.332 46.000 8.546 800.392 33.138 17.575 898.124 695.571 409.617 4251.859 9295.531 193.466 16.067 22.522 0.036 4.179 9.483 2.894 2.034 54218 91.370 197.653 247.950 33.000 -2.187 -1.087 -2.187 36.000 33.087 36.087 0.748 -9.336 -14.957 -1.729 -11.064 50.000 6.342 766.663 29.268 14.598 849.068 615.245 491.582 4300.140 9082.959 170.981 14.859 74.476 0.043 3.238 36.623 -0.158 2.911 54401 794.592 794.592 0.000 36.000 0.370 -1.454 -1.454 40.000 31.454 35.454 0.532 -2.484 -10.638 -4.555 -7.039 44.000 7.983 916.000 19.000 19.000 916.000 916.000 200.474 4160.481 9019.536 212.807 10.249 274.351 1.162 14.404 68.185 1.965 5.942 54511 92.924 622.771 135.557 38.000 -1.621 -0.068 -1.621 43.000 33.068 38.068 0.659 -13.178 -13.178 -0.775 -13.953 47.000 9.791 639.723 50.421 20.760 983.401 975.808 372.834 4446.708 9195.441 264.528 0.000 130.484 0.067 3.835 43.615 -0.157 2.555 54727 0.000 83.914 99999.898 10.000 3.628 9.937 1.649 13.000 20.063 23.063 0.869 -1.281 -17.373 23.612 22.331 40.000 5.552 632.841 41.323 6.384 780.020 99999.898 99999.898 4624.132 9237.031 216.283 7.080 -43.147 0.000 0.000 10.317 9.167 10.969
蓟县国家一般气象站 54428 40.0333 117.4 2012 7 21 23 997.4 999.3 26.2 24.6 91 30.9 107 2.7 95 3.1 997.4 999.3 25.8 24.4 92 30.6 95 2.1 94 3.0 997.9 999.8 25.3 24.1 93 30.0 38 3.3 47 3.2 52.9 53798 2552.496 2552.496 55.586 40.000 -2.799 -5.389 -5.389 46.500 46.389 52.889 0.899 -9.273 -17.976 -16.252 -25.524 47.000 13.939 878.081 33.754 25.507 950.926 839.844 147.694 5294.329 10403.735 329.876 0.000 205.212 2.857 162.385 93.004 -1.247 0.891 54218 413.862 413.862 9.631 28.000 0.900 -1.159 -1.159 32.500 35.159 39.659 0.629 -0.707 -12.589 -3.454 -4.161 42.000 9.036 893.558 23.733 20.760 916.396 853.353 462.203 4648.462 10084.878 150.723 0.000 -39.526 0.178 1.953 50.757 7.588 5.114 54401 0.000 0.000 99999.898 36.000 1.379 1.066 0.699 39.000 31.934 34.934 -0.043 1.621 0.853 2.441 4.061 41.000 9.819 882.966 21.601 18.763 902.538 99999.898 99999.898 5265.272 10221.465 218.366 0.000 97.550 0.000 0.000 44.460 3.932 5.329 54511 0.000 0.000 99999.898 27.000 7.230 2.352 2.352 35.000 29.648 37.648 -0.047 15.279 0.948 7.032 22.310 32.000 11.217 995.000 24.000 24.000 995.000 99999.898 99999.898 5864.260 10498.660 225.134 0.000 185.208 0.000 0.000 60.121 10.136 15.738 54727 260.799 629.248 146.379 36.000 -0.391 0.190 -0.533 42.500 39.810 46.310 1.001 -19.297 -20.019 4.054 -15.242 42.000 11.498 827.030 34.446 19.828 865.828 655.732 248.218 5168.707 10090.051 329.250 31.836 194.837 0.220 130.399 44.951 1.681 4.561
蓟县国家一般气象站 54428 40.0333 117.4 2014 6 6 14 1002.0 1003.9 27.4 19.5 62 22.6 109 4.0 108 3.3 1001.5 1003.4 28.5 18.9 56 21.8 109 2.8 103 3.1 1000.4 1002.3 28.9 18.4 53 21.1 155 3.0 134 3.3 45.1 53798 0.000 0.000 99999.898 28.000 2.604 4.596 1.881 33.000 23.404 28.404 0.509 -5.392 -10.184 11.449 6.056 44.000 5.799 712.982 35.307 10.242 822.981 99999.898 99999.898 4339.855 8974.668 190.238 17.018 19.787 0.000 0.000 17.649 7.969 5.230 54218 4.824 0.000 0.000 29.000 4.252 3.800 2.170 33.000 16.200 20.200 -0.179 5.985 3.577 6.396 12.381 42.000 6.024 934.000 14.000 14.000 934.000 934.000 907.264 3792.749 8515.888 143.491 0.000 118.831 0.003 0.182 51.272 6.395 9.642 54401 38.207 38.207 0.000 29.000 3.373 1.044 1.044 34.000 19.956 24.956 0.333 -2.121 -6.658 1.843 -0.278 43.000 5.238 875.616 17.323 13.307 879.662 920.000 751.143 3913.934 8549.582 136.415 0.000 38.010 0.001 19.104 53.751 9.689 9.217 54511 59.462 813.141 0.000 32.000 0.031 -0.085 -2.774 38.500 28.085 34.585 1.007 -7.799 -20.130 0.271 -7.528 48.000 7.491 814.843 32.263 16.819 929.766 1007.000 424.355 4187.876 8761.952 200.782 18.786 6.035 0.012 0.712 42.154 6.332 5.443 54727 30.975 30.975 572.069 19.000 3.882 2.758 2.758 26.500 24.242 31.742 0.608 -4.414 -12.154 7.992 3.578 41.000 4.525 782.852 32.315 13.664 855.188 439.737 390.577 4770.022 9070.098 191.558 13.646 -0.776 0.001 0.613 11.295 14.484 13.911
